Updated,ConfirmedChange,DeathsChange
05/26/2020,16,0
05/27/2020,16,0
05/28/2020,16,0
05/29/2020,16,0
05/30/2020,16,0
05/31/2020,16,0
06/01/2020,16,0
06/02/2020,16,0
06/03/2020,16,2
06/04/2020,2,0
06/05/2020,1,0
06/06/2020,19,0
06/07/2020,3,0
06/08/2020,6,0
06/09/2020,5,0
06/10/2020,6,1
06/11/2020,9,1
06/12/2020,8,0
06/13/2020,11,0
06/14/2020,32,1
06/15/2020,35,0
06/16/2020,12,0
06/17/2020,5,0
06/18/2020,18,0
06/19/2020,22,0
06/20/2020,41,0
06/21/2020,70,0
06/22/2020,64,0
06/23/2020,87,0
06/24/2020,54,0
06/25/2020,64,1
06/26/2020,12,0
06/27/2020,109,1
06/28/2020,57,0
06/29/2020,72,0
06/30/2020,55,0
07/01/2020,80,0
07/02/2020,89,0
07/04/2020,89,1
07/05/2020,220,0
04/15/2020,220,0
04/18/2020,46,0
04/20/2020,46,0
04/23/2020,47,0
04/28/2020,47,0
04/29/2020,17,0
04/30/2020,16,0
05/01/2020,17,0
05/02/2020,12,0
05/03/2020,13,0
05/04/2020,13,0
05/05/2020,13,0
05/06/2020,13,0
05/07/2020,11,0
05/08/2020,11,0
05/09/2020,3,0
05/10/2020,3,0
05/11/2020,3,0
05/12/2020,2,0
05/13/2020,3,0
05/14/2020,6,0
05/15/2020,6,0
05/16/2020,6,0
05/17/2020,6,0
05/18/2020,6,0
05/19/2020,2,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,3,0
05/23/2020,8,0
05/24/2020,8,0
05/25/2020,8,0
05/26/2020,8,0
05/27/2020,8,0
05/28/2020,8,0
05/29/2020,8,0
05/30/2020,9,0
05/31/2020,9,0
06/01/2020,9,0
06/02/2020,9,0
06/03/2020,9,0
06/04/2020,8,1
06/05/2020,5,0
06/06/2020,16,0
06/07/2020,2,0
06/08/2020,8,0
06/09/2020,7,0
06/10/2020,7,0
06/11/2020,4,0
06/12/2020,15,0
06/13/2020,13,0
06/14/2020,11,0
06/15/2020,19,0
06/16/2020,29,0
06/17/2020,23,1
06/18/2020,14,0
06/19/2020,17,0
06/20/2020,17,1
06/21/2020,26,0
06/22/2020,34,0
06/23/2020,50,1
06/24/2020,39,2
06/25/2020,67,2
06/26/2020,74,1
06/27/2020,71,0
06/28/2020,90,0
06/29/2020,98,0
06/30/2020,58,1
07/01/2020,77,0
07/02/2020,92,0
07/04/2020,92,1
07/05/2020,217,0
04/15/2020,217,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
04/28/2020,175,0
04/29/2020,13,0
04/30/2020,11,0
05/01/2020,12,0
05/02/2020,8,0
05/03/2020,8,0
05/04/2020,8,0
05/05/2020,8,0
05/06/2020,8,1
05/07/2020,15,0
05/08/2020,15,2
05/09/2020,7,0
05/10/2020,8,0
05/11/2020,8,2
05/12/2020,3,0
05/13/2020,4,1
05/14/2020,4,0
05/15/2020,4,0
05/16/2020,4,0
05/17/2020,4,0
05/18/2020,5,1
05/19/2020,7,0
05/20/2020,7,0
05/21/2020,7,0
05/22/2020,8,0
05/23/2020,7,0
05/24/2020,7,0
05/25/2020,7,0
05/26/2020,7,0
05/27/2020,7,0
05/28/2020,7,0
05/29/2020,8,0
05/30/2020,8,0
05/31/2020,8,0
06/01/2020,8,0
06/02/2020,8,0
06/03/2020,8,4
06/04/2020,11,1
06/05/2020,8,2
06/06/2020,21,0
06/07/2020,25,1
06/08/2020,19,0
06/09/2020,18,1
06/10/2020,19,0
06/11/2020,25,1
06/12/2020,8,0
06/13/2020,25,2
06/14/2020,36,0
06/15/2020,56,0
06/16/2020,34,0
06/17/2020,30,0
06/18/2020,28,2
06/19/2020,82,2
06/20/2020,51,2
06/21/2020,66,3
06/22/2020,15,1
06/23/2020,33,3
06/24/2020,36,3
06/25/2020,47,2
06/26/2020,20,4
06/27/2020,53,4
06/28/2020,79,5
06/29/2020,52,2
06/30/2020,84,3
07/01/2020,52,3
07/02/2020,46,0
07/04/2020,46,2
07/05/2020,132,1
04/15/2020,132,1
04/18/2020,54,1
04/20/2020,54,1
04/23/2020,54,1
04/28/2020,55,1
04/29/2020,40,0
04/30/2020,27,0
05/01/2020,27,0
05/02/2020,26,0
05/03/2020,26,0
05/04/2020,26,0
05/05/2020,27,1
05/06/2020,25,0
05/07/2020,12,0
05/08/2020,12,2
05/09/2020,8,0
05/10/2020,9,0
05/11/2020,9,4
05/12/2020,9,0
05/13/2020,9,0
05/14/2020,5,0
05/15/2020,5,0
05/16/2020,5,0
05/17/2020,6,0
05/18/2020,6,3
05/19/2020,6,0
05/20/2020,7,0
05/21/2020,7,0
05/22/2020,7,2
05/23/2020,8,0
05/24/2020,8,0
05/25/2020,8,0
05/26/2020,8,0
05/27/2020,8,0
05/28/2020,8,0
05/29/2020,9,0
05/30/2020,9,0
05/31/2020,9,0
06/01/2020,9,0
06/02/2020,9,0
06/03/2020,9,5
06/04/2020,5,1
06/05/2020,8,0
06/06/2020,9,0
06/07/2020,10,1
06/08/2020,4,0
06/09/2020,28,0
06/10/2020,29,0
06/11/2020,16,0
06/12/2020,23,0
06/13/2020,53,0
06/14/2020,51,1
06/15/2020,60,1
06/16/2020,56,0
06/17/2020,59,1
06/18/2020,50,0
06/19/2020,31,0
06/20/2020,15,2
06/21/2020,47,1
06/22/2020,60,1
06/23/2020,53,3
06/24/2020,76,4
06/25/2020,72,2
06/26/2020,60,4
06/27/2020,69,4
06/28/2020,103,6
06/29/2020,86,5
06/30/2020,82,2
07/01/2020,90,3
07/02/2020,95,0
07/04/2020,96,5
07/05/2020,215,8
04/15/2020,215,8
04/18/2020,0,8
04/20/2020,0,8
04/23/2020,0,8
04/28/2020,18,8
04/29/2020,1,0
04/30/2020,1,0
05/01/2020,2,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,1,0
05/11/2020,1,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,1,0
05/23/2020,1,0
05/24/2020,1,0
05/25/2020,1,0
05/26/2020,1,0
05/27/2020,1,0
05/28/2020,1,0
05/29/2020,1,0
05/30/2020,1,0
05/31/2020,1,0
06/01/2020,1,0
06/02/2020,2,0
06/03/2020,2,0
06/04/2020,3,0
06/05/2020,1,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,1,0
06/09/2020,4,0
06/10/2020,5,0
06/11/2020,2,0
06/12/2020,2,0
06/13/2020,1,0
06/14/2020,1,0
06/15/2020,2,0
06/16/2020,7,1
06/17/2020,7,0
06/18/2020,11,0
06/19/2020,31,1
06/20/2020,16,0
06/21/2020,5,0
06/22/2020,7,0
06/23/2020,5,0
06/24/2020,8,0
06/25/2020,18,0
06/26/2020,28,0
06/27/2020,26,0
06/28/2020,41,0
06/29/2020,26,0
06/30/2020,31,0
07/01/2020,28,0
07/02/2020,109,0
07/04/2020,109,0
07/05/2020,84,0
05/26/2020,84,0
05/27/2020,5,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,2,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,5,0
06/03/2020,1,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,2,0
06/07/2020,1,0
06/08/2020,1,0
06/09/2020,0,0
06/10/2020,1,0
06/11/2020,0,0
06/12/2020,0,0
