Updated,ConfirmedChange,DeathsChange
06/18/2020,86,26
06/19/2020,95,4
06/20/2020,110,0
06/21/2020,110,0
06/22/2020,110,0
06/23/2020,110,0
06/24/2020,111,0
06/25/2020,111,50
06/26/2020,101,0
06/27/2020,101,0
06/28/2020,101,0
06/29/2020,102,0
06/30/2020,102,0
07/02/2020,102,38
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,1,0
04/18/2020,5,0
04/20/2020,0,0
04/21/2020,4,0
04/23/2020,5,1
04/24/2020,12,0
04/25/2020,4,1
04/27/2020,0,0
04/28/2020,18,0
04/29/2020,2,3
04/30/2020,2,0
05/01/2020,8,0
05/02/2020,8,0
05/03/2020,8,0
05/04/2020,8,0
05/05/2020,8,9
05/06/2020,3,1
05/07/2020,6,1
05/08/2020,9,0
05/09/2020,7,0
05/10/2020,7,0
05/11/2020,7,0
05/12/2020,8,1
05/13/2020,3,1
05/14/2020,8,1
05/15/2020,4,1
05/16/2020,9,0
05/17/2020,7,0
05/18/2020,7,0
05/19/2020,8,3
05/20/2020,3,1
05/21/2020,6,1
05/22/2020,1,0
05/23/2020,7,0
05/24/2020,7,0
05/25/2020,8,0
05/26/2020,8,1
05/27/2020,8,1
05/28/2020,10,0
05/29/2020,8,0
05/30/2020,8,0
05/31/2020,8,0
06/01/2020,8,0
06/02/2020,9,0
06/03/2020,9,9
06/04/2020,11,1
06/05/2020,19,2
06/06/2020,6,2
06/07/2020,13,0
06/08/2020,14,0
06/09/2020,14,3
06/10/2020,17,0
06/11/2020,18,7
06/12/2020,38,2
06/13/2020,40,0
06/14/2020,16,0
06/15/2020,16,0
06/16/2020,17,3
06/17/2020,10,4
06/18/2020,20,4
06/19/2020,32,3
06/20/2020,22,0
06/21/2020,22,0
06/22/2020,22,0
06/23/2020,23,0
06/24/2020,23,0
06/25/2020,23,11
06/26/2020,15,0
06/27/2020,16,0
06/28/2020,16,0
06/29/2020,16,0
06/30/2020,16,0
07/02/2020,16,11
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
