Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
06/12/2020,2709,15.0,168.0,2354.0,British Columbia
06/13/2020,2722,13.0,168.0,2354.0,British Columbia
06/14/2020,2735,13.0,168.0,2354.0,British Columbia
06/15/2020,2748,13.0,168.0,2354.0,British Columbia
06/16/2020,2761,13.0,168.0,2416.0,British Columbia
06/17/2020,2775,14.0,168.0,2422.0,British Columbia
06/18/2020,2783,8.0,168.0,2425.0,British Columbia
06/19/2020,2786,3.0,168.0,2425.0,British Columbia
06/20/2020,2790,4.0,168.0,2444.0,British Columbia
06/21/2020,2806,16.0,168.0,2444.0,British Columbia
06/22/2020,2822,16.0,169.0,2471.0,British Columbia
06/23/2020,2835,13.0,170.0,2491.0,British Columbia
06/24/2020,2849,14.0,171.0,2516.0,British Columbia
06/25/2020,2869,20.0,173.0,2517.0,British Columbia
03/13/2020,1,20.0,0.0,2517.0,Manitoba
03/14/2020,1,0.0,0.0,2517.0,Manitoba
03/15/2020,4,3.0,0.0,2517.0,Manitoba
03/16/2020,4,0.0,0.0,2517.0,Manitoba
03/17/2020,7,3.0,0.0,2517.0,Manitoba
03/18/2020,8,1.0,0.0,2517.0,Manitoba
03/19/2020,17,9.0,0.0,2517.0,Manitoba
03/20/2020,17,0.0,0.0,2517.0,Manitoba
03/21/2020,18,1.0,0.0,2517.0,Manitoba
03/22/2020,19,1.0,0.0,2517.0,Manitoba
03/23/2020,20,1.0,0.0,2517.0,Manitoba
03/24/2020,21,1.0,0.0,2517.0,Manitoba
03/25/2020,22,1.0,0.0,2517.0,Manitoba
03/26/2020,23,1.0,0.0,2517.0,Manitoba
03/27/2020,25,2.0,1.0,2517.0,Manitoba
03/28/2020,25,0.0,1.0,2517.0,Manitoba
03/29/2020,69,44.0,1.0,2517.0,Manitoba
03/30/2020,83,14.0,1.0,2517.0,Manitoba
03/31/2020,91,8.0,1.0,2517.0,Manitoba
04/01/2020,109,18.0,1.0,2517.0,Manitoba
04/02/2020,152,43.0,1.0,2517.0,Manitoba
04/03/2020,164,12.0,2.0,2517.0,Manitoba
04/04/2020,172,8.0,2.0,11.0,Manitoba
04/05/2020,187,15.0,2.0,17.0,Manitoba
04/06/2020,190,3.0,2.0,17.0,Manitoba
04/07/2020,203,13.0,3.0,21.0,Manitoba
04/08/2020,205,2.0,3.0,21.0,Manitoba
04/09/2020,207,2.0,3.0,21.0,Manitoba
04/10/2020,215,8.0,4.0,76.0,Manitoba
04/11/2020,226,11.0,4.0,92.0,Manitoba
04/12/2020,227,1.0,4.0,92.0,Manitoba
04/13/2020,229,2.0,4.0,92.0,Manitoba
04/14/2020,242,13.0,4.0,92.0,Manitoba
04/15/2020,246,4.0,5.0,92.0,Manitoba
04/16/2020,246,0.0,5.0,121.0,Manitoba
04/17/2020,246,0.0,5.0,132.0,Manitoba
04/18/2020,246,0.0,5.0,140.0,Manitoba
04/19/2020,247,1.0,5.0,143.0,Manitoba
04/20/2020,248,1.0,6.0,144.0,Manitoba
04/21/2020,249,1.0,6.0,150.0,Manitoba
04/22/2020,250,1.0,6.0,154.0,Manitoba
04/23/2020,251,1.0,6.0,174.0,Manitoba
04/24/2020,252,1.0,6.0,196.0,Manitoba
04/25/2020,256,4.0,6.0,199.0,Manitoba
04/26/2020,260,4.0,6.0,199.0,Manitoba
04/27/2020,266,6.0,6.0,199.0,Manitoba
04/28/2020,272,6.0,6.0,209.0,Manitoba
04/29/2020,274,2.0,6.0,209.0,Manitoba
04/30/2020,276,2.0,6.0,209.0,Manitoba
05/01/2020,279,3.0,6.0,209.0,Manitoba
05/02/2020,280,1.0,6.0,209.0,Manitoba
05/03/2020,281,1.0,6.0,209.0,Manitoba
05/04/2020,281,0.0,6.0,209.0,Manitoba
05/05/2020,282,1.0,7.0,238.0,Manitoba
05/06/2020,284,2.0,7.0,242.0,Manitoba
05/07/2020,284,0.0,7.0,243.0,Manitoba
05/08/2020,285,1.0,7.0,247.0,Manitoba
05/09/2020,286,1.0,7.0,247.0,Manitoba
05/10/2020,287,1.0,7.0,247.0,Manitoba
05/11/2020,289,2.0,7.0,247.0,Manitoba
05/12/2020,290,1.0,7.0,251.0,Manitoba
05/13/2020,290,0.0,7.0,251.0,Manitoba
05/14/2020,290,0.0,7.0,252.0,Manitoba
05/15/2020,290,0.0,7.0,254.0,Manitoba
05/16/2020,290,0.0,7.0,257.0,Manitoba
05/17/2020,290,0.0,7.0,257.0,Manitoba
05/18/2020,290,0.0,7.0,257.0,Manitoba
05/19/2020,290,0.0,7.0,257.0,Manitoba
05/20/2020,290,0.0,7.0,257.0,Manitoba
05/21/2020,290,0.0,7.0,265.0,Manitoba
05/22/2020,290,0.0,7.0,267.0,Manitoba
05/23/2020,290,0.0,7.0,268.0,Manitoba
05/24/2020,290,0.0,7.0,268.0,Manitoba
05/25/2020,290,0.0,7.0,268.0,Manitoba
05/26/2020,290,0.0,7.0,269.0,Manitoba
05/27/2020,290,0.0,7.0,271.0,Manitoba
05/28/2020,290,0.0,7.0,273.0,Manitoba
05/29/2020,290,0.0,7.0,273.0,Manitoba
05/30/2020,290,0.0,7.0,273.0,Manitoba
05/31/2020,290,0.0,7.0,278.0,Manitoba
06/01/2020,290,0.0,7.0,278.0,Manitoba
06/02/2020,290,0.0,7.0,278.0,Manitoba
06/03/2020,290,0.0,7.0,278.0,Manitoba
06/04/2020,290,0.0,7.0,284.0,Manitoba
06/05/2020,290,0.0,7.0,284.0,Manitoba
06/06/2020,290,0.0,7.0,284.0,Manitoba
06/07/2020,290,0.0,7.0,284.0,Manitoba
06/08/2020,290,0.0,7.0,284.0,Manitoba
06/09/2020,290,0.0,7.0,285.0,Manitoba
06/10/2020,291,1.0,7.0,285.0,Manitoba
06/11/2020,292,1.0,7.0,286.0,Manitoba
06/12/2020,293,1.0,7.0,289.0,Manitoba
06/13/2020,294,1.0,7.0,289.0,Manitoba
06/14/2020,295,1.0,7.0,289.0,Manitoba
06/15/2020,296,1.0,7.0,292.0,Manitoba
06/16/2020,297,1.0,7.0,292.0,Manitoba
